Date,Category,Amount,Payment_Mode,Month
01-01-2024,Transport,3279,Cash,May
01-02-2024,Entertainment,2080,Card,December
01-02-2024,Transport,3217,Online,December
01-02-2024,Utilities,1054,Online,May
01-05-2024,Food,13249,Cash,December
01-05-2024,Entertainment,14800,Cash,January
01-08-2024,Shopping,10856,Online,April
01-09-2024,Shopping,3630,Card,January
01-09-2024,Rent,9227,Online,March
01-10-2024,Food,2765,Online,July
01-12-2024,Rent,7214,Cash,September
01-12-2024,Health,5572,Card,November
1/14/2024,Utilities,11452,Card,March
1/15/2024,Food,9539,Cash,January
1/15/2024,Rent,2483,Online,November
1/16/2024,Food,12975,Card,April
1/17/2024,Entertainment,7157,Online,March
1/18/2024,Transport,6395,Card,May
1/19/2024,Transport,10682,Online,November
1/20/2024,Entertainment,2465,Card,December
1/21/2024,Entertainment,10400,Cash,May
1/21/2024,Transport,12547,Online,June
1/22/2024,Rent,2365,Online,January
1/22/2024,Rent,7394,Card,July
1/23/2024,Transport,13769,Cash,November
1/25/2024,Entertainment,12857,Cash,January
1/27/2024,Food,1660,Online,November
1/28/2024,Shopping,9054,Online,August
1/28/2024,Shopping,7661,Cash,April
1/29/2024,Health,10137,Online,July
02-02-2024,Entertainment,999,Cash,January
02-02-2024,Shopping,4098,Online,October
